order_id,order_number,customer_id,transport_id,order_date,seasonal_period,delivery_status,estimated_delivery_date,actual_delivery_date,total_amount,payment_status,claim_flag
8ca9b18f-6870-4f0b-8d3e-3ff1c46dc9d1,ORD-20230728-11935,CUST000003,B1-TR0001,2023-07-28 21:41:50,Normal,delivered,2023-07-29,2023-07-29,49.36,paid,False
747eec94-2063-4473-8ca1-93c66277618e,ORD-20230729-47304,CUST000012,B0-TR0002,2023-07-29 07:40:37,Normal,delivered,2023-07-30,2023-07-30,63.43,refunded,False
1c752378-da37-4181-8cfc-bb6a7377096a,ORD-20230729-84587,B8-CUST000009,B0-TR0001,2023-07-29 12:11:07,Normal,delivered,2023-07-31,2023-07-31,51.04,paid,True
ccf7c5a4-e76f-4c52-a2fe-9ba5a6e5ba19,ORD-20230729-32808,CUST000006,B0-TR0003,2023-07-29 18:53:12,Normal,delivered,2023-07-30,2023-07-30,210.68,paid,False
1a8f004b-b646-471e-94fd-e348b5db647f,ORD-20230729-48677,B14-CUST000002,B0-TR0002,2023-07-29 21:52:42,Normal,delivered,2023-07-30,2023-07-30,117.68,refunded,False
0ad11a63-91a9-4edc-88a9-5f93373ac21b,ORD-20230729-92358,B24-CUST000018,B0-TR0003,2023-07-29 22:37:29,Normal,delivered,2023-07-30,2023-07-29,210.47,paid,False
c5c751b7-9415-4c66-ad61-0025a7572415,ORD-20230730-89649,CUST000005,B1-TR0002,2023-07-30 20:48:45,Normal,delivered,2023-08-01,2023-08-10,162.59,failed,True
2181e0a0-e0fc-4601-bc02-817c34f49cec,ORD-20230731-58014,B3-CUST000010,B0-TR0003,2023-07-31 11:28:35,Normal,delivered,2023-07-31,2023-07-31,162.05,paid,False
edf8b742-19fd-4e4e-869d-f085327d9d98,ORD-20230801-79391,B29-CUST000017,B0-TR0002,2023-08-01 02:42:51,Normal,delivered,2023-08-02,2023-08-07,45.96,paid,False
e825d38c-e81b-489d-86e9-e04ecc0b786d,ORD-20230801-94239,CUST000005,B0-TR0002,2023-08-01 06:49:23,Normal,delivered,2023-08-02,2023-08-01,179.39,paid,False
39e5a843-e7e3-40c7-8e21-5422b556098a,ORD-20230801-28725,B43-CUST000011,B1-TR0001,2023-08-01 08:54:38,Normal,delivered,2023-08-01,2023-08-01,141.33,paid,False
594906f0-17bc-42b0-93b0-5c1453e42a5a,ORD-20230801-28773,B11-CUST000002,B0-TR0003,2023-08-01 09:12:22,Normal,delivered,2023-08-01,2023-08-01,160.61,paid,False
02cb822f-a987-494e-8c73-6c0a1ec05a46,ORD-20230801-42604,B16-CUST000015,B0-TR0003,2023-08-01 09:58:25,Normal,delivered,2023-08-01,2023-08-01,56.44,paid,False
1eedc75e-fc6d-4495-97bd-ef0221b45022,ORD-20230801-56506,CUST000007,B0-TR0001,2023-08-01 17:19:36,Normal,delivered,2023-08-03,2023-08-02,83.68,paid,True
5b0a0515-3cae-45a0-9aae-112a68640383,ORD-20230801-90471,CUST000009,B0-TR0001,2023-08-01 22:55:21,Normal,returned,2023-08-04,2023-08-04,519.13,refunded,False
e9c3b968-6fb8-4e20-80a9-999a33d83b8f,ORD-20230801-54904,B31-CUST000018,B0-TR0003,2023-08-01 23:58:51,Normal,delivered,2023-08-02,2023-08-02,303.02,paid,False
56f29dd2-4dc0-48e5-9659-c04512d3b127,ORD-20230802-27878,B9-CUST000020,B0-TR0002,2023-08-02 07:42:19,Normal,delivered,2023-08-03,2023-08-03,32.64,paid,False
03ac2b27-97c4-401c-83b8-00418ccbb1df,ORD-20230802-50120,B31-CUST000019,B0-TR0003,2023-08-02 15:03:33,Normal,delivered,2023-08-02,2023-08-03,97.52,paid,False
d3f83953-9941-49ad-bb9d-6ed7bba2e698,ORD-20230802-17205,B37-CUST000018,B0-TR0003,2023-08-02 21:33:39,Normal,delivered,2023-08-03,2023-08-02,355.56,paid,False
d237a4e7-e9e6-455d-8c5b-e81a7709830d,ORD-20230803-12070,B9-CUST000017,B0-TR0003,2023-08-03 10:09:43,Normal,delivered,2023-08-03,2023-08-03,197.02,paid,False
2095ef2c-2ae1-4963-b0ca-d4e2ff75c39b,ORD-20230803-60211,B38-CUST000008,B1-TR0003,2023-08-03 10:25:45,Normal,returned,2023-08-03,2023-08-03,217.78,paid,False
f2a39458-585a-405e-b8f3-bec7bbda6bbd,ORD-20230803-84161,CUST000014,B1-TR0001,2023-08-03 10:41:27,Normal,processing,2023-08-03,,94.38,paid,False
cfa7cf7f-5e48-4742-b4d9-cfbe03941f0d,ORD-20230803-25244,B11-CUST000003,B0-TR0001,2023-08-03 10:42:41,Normal,delivered,2023-08-05,2023-08-05,137.88,paid,False
10bc07b8-25b3-4338-a0c1-208fdb249c77,ORD-20230803-48253,B7-CUST000002,B0-TR0003,2023-08-03 21:49:44,Normal,delivered,2023-08-04,2023-08-03,311.04,paid,False
4e6d30e8-af12-43f9-b473-4de8f5ad99bd,ORD-20230804-19091,B16-CUST000015,B1-TR0001,2023-08-04 05:07:14,Normal,delivered,2023-08-04,2023-08-04,120.35,paid,False
11d8e49c-3d53-46e2-9ff0-1f876982baf4,ORD-20230804-99716,B9-CUST000014,B1-TR0001,2023-08-04 11:47:40,Normal,delivered,2023-08-04,2023-08-04,47.38,paid,False
fb3ca3f3-a34f-414f-a2f1-ca5c3ecb91b5,ORD-20230804-54835,CUST000003,B0-TR0003,2023-08-04 11:57:46,Normal,delivered,2023-08-04,2023-08-10,39.06,paid,False
a35bcc0d-514a-40f1-bd88-34492049b5e8,ORD-20230804-69838,B7-CUST000001,B1-TR0001,2023-08-04 16:54:12,Normal,delivered,2023-08-04,2023-08-04,83.23,paid,False
e7af6cad-e889-4298-af92-df2f3524fa71,ORD-20230805-44515,CUST000009,B1-TR0001,2023-08-05 01:13:08,Normal,delivered,2023-08-05,2023-08-05,52.54,paid,False
c576c34d-e578-4ec7-8408-373aa63631ea,ORD-20230805-58604,B17-CUST000014,B0-TR0003,2023-08-05 19:18:00,Normal,delivered,2023-08-06,2023-08-05,206.84,paid,False
1917b684-dd0f-4cac-ae39-e59c5dee647d,ORD-20230805-55949,CUST000013,B0-TR0003,2023-08-05 20:51:16,Normal,delivered,2023-08-06,2023-08-06,215.82,paid,False
deb39586-896c-4b76-b4fa-05852afe8d29,ORD-20230805-24645,B32-CUST000010,B0-TR0003,2023-08-05 21:01:17,Normal,delivered,2023-08-06,2023-08-05,41.85,paid,True
49769de4-377b-40de-8f58-f1925a0bae73,ORD-20230806-71518,CUST000008,B0-TR0001,2023-08-06 01:18:52,Normal,delivered,2023-08-08,2023-08-08,49.43,paid,False
cff189ed-c8dd-4b57-8aee-1c9b0cec4697,ORD-20230806-64732,B22-CUST000116,B0-TR0003,2023-08-06 05:19:14,Normal,returned,2023-08-06,2023-08-06,58.53,refunded,True
18516367-6ab7-4243-b3b0-e9f0a5f72c47,ORD-20230806-46923,B32-CUST000009,B1-TR0001,2023-08-06 08:18:29,Normal,delivered,2023-08-06,2023-08-06,207.0,paid,False
0d44eb8f-e1ed-4a26-adad-9fe779653872,ORD-20230806-78237,B24-CUST000011,B0-TR0003,2023-08-06 10:19:55,Normal,delivered,2023-08-06,2023-08-06,90.64,paid,False
f4380887-7075-4505-b1b3-8d7432557f34,ORD-20230807-37195,CUST000003,B0-TR0003,2023-08-07 22:49:49,Normal,delivered,2023-08-08,2023-08-08,93.98,paid,False
c76c005a-ae6e-4a6c-afca-659334cd2939,ORD-20230808-91211,B43-CUST000010,B0-TR0003,2023-08-08 00:23:32,Normal,delivered,2023-08-08,2023-08-09,204.35,paid,False
0731d010-dcfe-453a-b768-ecb4f850ca67,ORD-20230808-64805,B8-CUST000016,B0-TR0003,2023-08-08 03:19:26,Normal,delivered,2023-08-08,2023-08-08,48.2,paid,False
cc5920e8-ae1d-4af4-a5b2-546bca8e0e53,ORD-20230808-37072,B11-CUST000013,B0-TR0003,2023-08-08 09:17:34,Normal,delivered,2023-08-08,2023-08-08,14.98,paid,False
23cef5b3-8da3-4304-9884-9635e0669d07,ORD-20230808-11600,B25-CUST000012,B0-TR0002,2023-08-08 18:52:43,Normal,delivered,2023-08-09,2023-08-09,182.25,paid,False
b57a339c-ab21-46ff-95e3-de8b72b5026b,ORD-20230809-13998,B43-CUST000010,B0-TR0003,2023-08-09 04:26:35,Normal,cancelled,2023-08-09,,148.67,failed,False
cc48d36c-6359-4643-b990-62e4d635d18d,ORD-20230809-64134,CUST000002,B0-TR0002,2023-08-09 06:23:45,Normal,lost_stolen,2023-08-10,,101.21,refunded,True
7e5f8dfa-c580-40e6-94df-75ab2be145ad,ORD-20230809-23280,B6-CUST000015,B0-TR0001,2023-08-09 10:08:57,Normal,returned,2023-08-11,2023-08-11,77.26,refunded,False
207fc19a-b942-4bf5-8f8f-aabca33ab6ee,ORD-20230809-97744,CUST000004,B0-TR0002,2023-08-09 10:44:55,Normal,delivered,2023-08-10,2023-08-09,161.67,paid,False
26eb6ff3-88c8-4fd2-b867-5c35c0060455,ORD-20230809-86901,B38-CUST000020,B0-TR0001,2023-08-09 10:59:14,Normal,delivered,2023-08-11,2023-08-11,65.78,paid,False
57b02660-b013-491c-93dc-821fbf1a7317,ORD-20230809-90102,CUST000014,B0-TR0003,2023-08-09 17:33:57,Normal,delivered,2023-08-09,2023-08-09,190.53,paid,False
03a7563f-56e6-484b-a332-e29b152827b4,ORD-20230809-79013,B4-CUST000009,B0-TR0001,2023-08-09 21:16:29,Normal,delivered,2023-08-11,2023-08-10,128.26,paid,False
7773ea93-ea8e-4f7c-8c24-7373e2a1423d,ORD-20230810-27532,B23-CUST000010,B1-TR0002,2023-08-10 09:42:01,Normal,delivered,2023-08-12,2023-08-11,99.58,paid,False
61f412ac-39fb-4175-904d-df88ca38994d,ORD-20230810-50406,B24-CUST000018,B1-TR0001,2023-08-10 11:00:47,Normal,delivered,2023-08-10,2023-08-10,90.25,paid,False
897fcdd5-ba0e-4cfe-9ef8-24b10cef09be,ORD-20230810-13009,B0-CUST000015,B1-TR0001,2023-08-10 15:13:55,Normal,delivered,2023-08-10,2023-08-10,53.86,paid,False
28cfcab2-e040-433e-88ba-bfc36ed9cf64,ORD-20230810-91406,B42-CUST000015,B0-TR0002,2023-08-10 21:09:31,Normal,returned,2023-08-11,2023-08-10,192.24,refunded,False
1d551b5c-510a-4ea6-a9af-8f448931a2ac,ORD-20230811-82136,B5-CUST000015,B0-TR0002,2023-08-11 06:08:59,Normal,delivered,2023-08-12,2023-08-12,42.23,paid,False
2c5e32fd-66d6-44e9-ae5d-4a52917b434d,ORD-20230811-28435,B42-CUST000003,B0-TR0002,2023-08-11 10:31:50,Normal,delivered,2023-08-12,2023-08-12,280.74,paid,False
a1b64c65-c6c1-4c46-b0f2-9e4daef9a246,ORD-20230811-10216,CUST000009,B1-TR0001,2023-08-11 10:46:25,Normal,delivered,2023-08-11,2023-08-11,192.91,paid,False
7da4bd04-5e43-40ae-be68-162953f5045c,ORD-20230811-89054,B49-CUST000007,B0-TR0002,2023-08-11 11:10:23,Normal,delivered,2023-08-12,2023-08-11,193.23,paid,False
95e961e6-fd96-4ebd-8f62-7030abfe3684,ORD-20230811-18663,CUST000004,B0-TR0003,2023-08-11 21:08:10,Normal,delivered,2023-08-12,2023-08-12,153.0,paid,False
f38f9562-a48c-4e03-9357-8d1c81adf9e2,ORD-20230812-58743,B14-CUST000017,B1-TR0003,2023-08-12 00:06:50,Normal,delivered,2023-08-12,2023-08-13,57.58,paid,True
2703c7b9-27d8-4ba2-abaa-61e9dd157373,ORD-20230812-46295,B30-CUST000011,B0-TR0003,2023-08-12 13:43:18,Normal,returned,2023-08-12,2023-08-12,118.19,refunded,False
7cd5c8bc-a8d1-466d-8e8c-31b521eaa0d7,ORD-20230813-34218,B14-CUST000003,B0-TR0003,2023-08-13 10:43:12,Normal,delivered,2023-08-13,2023-08-13,319.19,paid,True
4bc084ca-a1e1-4ce0-ada2-60a39f06fd0b,ORD-20230813-81386,B5-CUST000015,B0-TR0002,2023-08-13 15:31:16,Normal,delivered,2023-08-14,2023-08-21,77.27,paid,True
b5894d96-246a-4612-96cf-0339cae48cd5,ORD-20230813-77500,CUST000010,B0-TR0003,2023-08-13 16:44:43,Normal,delivered,2023-08-13,2023-08-13,71.66,paid,False
3b1385a7-6fb9-4a84-a63d-020a482c46ea,ORD-20230813-66674,B42-CUST000004,B0-TR0003,2023-08-13 16:57:17,Normal,returned,2023-08-13,2023-08-13,35.2,refunded,True
ec628e29-e1be-4186-a788-c9377e03beaa,ORD-20230813-33228,CUST000007,B0-TR0003,2023-08-13 17:35:33,Normal,delivered,2023-08-13,2023-08-13,128.23,paid,False
f1c3a6c1-73d1-4d1d-acd7-ce023cfced87,ORD-20230814-82037,B20-CUST000014,B1-TR0003,2023-08-14 00:48:28,Normal,lost_stolen,2023-08-14,,23.58,refunded,True
0d13d7f9-388c-4469-9f68-ed217d7d4004,ORD-20230814-72685,CUST000010,B0-TR0001,2023-08-14 08:57:09,Normal,delivered,2023-08-16,2023-08-15,40.21,paid,False
41c55e8f-c8d3-42fe-a1ab-db04d819d3f7,ORD-20230814-90550,B43-CUST000011,B1-TR0001,2023-08-14 10:00:24,Normal,delivered,2023-08-14,2023-08-14,94.83,paid,False
73263847-0140-4086-a48f-7df059e968cd,ORD-20230814-45164,B0-CUST000015,B0-TR0002,2023-08-14 10:36:48,Normal,delivered,2023-08-15,2023-08-14,196.26,paid,False
6f3d825b-cd0f-43e5-9211-88aceb6d1a8d,ORD-20230814-15885,CUST000005,B0-TR0003,2023-08-14 15:20:19,Normal,delivered,2023-08-14,2023-08-14,132.51,failed,False
ee8b2a5e-9a41-426c-813b-c7ec6b78a99c,ORD-20230814-45076,B37-CUST000013,B1-TR0001,2023-08-14 16:44:27,Normal,delivered,2023-08-15,2023-08-14,70.4,paid,False
34d6ea61-f4f2-44a1-8aa8-fafb1d9bd85f,ORD-20230814-14433,B19-CUST000012,B0-TR0003,2023-08-14 21:20:19,Normal,delivered,2023-08-15,2023-08-14,193.11,paid,False
09a3f776-6445-4316-9b89-a1c47914310f,ORD-20230815-96478,B49-CUST000015,B0-TR0002,2023-08-15 05:20:02,Normal,delivered,2023-08-16,2023-08-16,55.33,paid,False
14760735-176b-4d4b-acca-ca88becedb27,ORD-20230815-50758,B3-CUST000006,B0-TR0002,2023-08-15 07:07:02,Normal,delivered,2023-08-16,2023-08-15,76.16,paid,False
4a48ad82-dfaf-49f2-a938-52c586014c86,ORD-20230815-85514,B37-CUST000009,B0-TR0003,2023-08-15 07:53:53,Normal,delivered,2023-08-15,2023-08-15,344.85,paid,False
9f684179-0574-4a2e-9b63-c5dfe6732b8f,ORD-20230815-21516,CUST000012,B1-TR0002,2023-08-15 12:03:50,Normal,delivered,2023-08-17,2023-08-17,173.98,paid,False
2395c591-bd91-45b4-bb22-e130c2e7a93e,ORD-20230815-80744,B47-CUST000006,B0-TR0003,2023-08-15 17:10:37,Normal,returned,2023-08-15,2023-08-15,130.28,paid,False
1b54f82f-5b08-4455-99b9-9dbaebe55b5a,ORD-20230815-18633,CUST000010,B0-TR0002,2023-08-15 20:09:26,Normal,delivered,2023-08-16,2023-08-15,145.12,paid,False
9232f27e-a5e2-4579-90f5-833a833c6a0b,ORD-20230815-62501,CUST000018,B1-TR0001,2023-08-15 20:14:00,Normal,delivered,2023-08-16,2023-08-18,20.89,paid,False
8f8bd16d-95e7-4541-bd59-931d2640cb73,ORD-20230815-41945,B11-CUST000012,B0-TR0002,2023-08-15 21:06:03,Normal,delivered,2023-08-16,2023-08-16,163.26,paid,False
c6e5392a-9766-4724-bc91-dc24d500c2b9,ORD-20230815-32972,B25-CUST000010,B0-TR0003,2023-08-15 21:57:19,Normal,delivered,2023-08-16,2023-08-16,45.11,paid,False
596eb31d-3f53-48b2-a080-8600414e58ff,ORD-20230816-31987,B5-CUST000011,B0-TR0002,2023-08-16 12:49:29,Normal,delivered,2023-08-17,2023-08-16,204.31,paid,False
456b18a4-db84-4963-857d-6ecc27b64b7d,ORD-20230816-24539,B24-CUST000010,B0-TR0003,2023-08-16 13:29:42,Normal,delivered,2023-08-16,2023-08-16,146.54,failed,False
74406e40-5959-495a-95a2-342d2bf76946,ORD-20230817-41252,B9-CUST000018,B0-TR0001,2023-08-17 20:23:00,Normal,delivered,2023-08-20,2023-08-19,66.24,paid,False
546063e2-1028-417b-a4f0-5f230a16b20e,ORD-20230817-19230,CUST000015,B0-TR0003,2023-08-17 20:48:29,Normal,delivered,2023-08-18,2023-08-18,25.86,paid,False
2a490edc-6d6b-4ba0-adee-8e278ab5a584,ORD-20230817-65818,B20-CUST000011,B0-TR0003,2023-08-17 20:52:15,Normal,delivered,2023-08-18,2023-08-17,265.73,paid,False
f728e9c2-49a7-4732-9536-36baaee6e577,ORD-20230817-31574,B7-CUST000018,B1-TR0002,2023-08-17 20:59:22,Normal,delivered,2023-08-19,2023-08-23,124.48,paid,False
b152cc88-3e94-4301-b051-273dbf63de21,ORD-20230818-62695,CUST000010,B0-TR0002,2023-08-18 03:56:05,Normal,delivered,2023-08-19,2023-08-19,224.22,paid,False
b2c02c97-297d-47e8-9566-f3b7bed19d1e,ORD-20230818-92302,B16-CUST000012,B0-TR0003,2023-08-18 05:25:48,Normal,lost_stolen,2023-08-18,,113.15,refunded,False
fb0fedaf-5917-4dbc-8feb-32bd643db650,ORD-20230818-17565,B3-CUST000006,B0-TR0003,2023-08-18 07:25:55,Normal,shipped,2023-08-18,,59.34,paid,False
dc83827b-1e11-4966-8430-d3a57e1ed4a9,ORD-20230818-26621,B22-CUST000120,B0-TR0001,2023-08-18 11:55:23,Normal,delivered,2023-08-20,2023-08-19,67.08,paid,False
54b3d259-afed-445c-9bae-7c3adef48b29,ORD-20230818-32902,B2-CUST000014,B0-TR0002,2023-08-18 23:54:31,Normal,delivered,2023-08-20,2023-08-20,55.53,paid,False
9c1a72ce-33f4-4997-8346-ecef4a307c37,ORD-20230819-10837,CUST000016,B0-TR0001,2023-08-19 00:01:52,Normal,delivered,2023-08-21,2023-08-20,80.64,paid,False
004f3265-b714-4ad4-abe5-e03e7a2fdf45,ORD-20230819-71361,B23-CUST000006,B0-TR0003,2023-08-19 10:04:16,Normal,delivered,2023-08-19,2023-08-19,105.33,paid,False
981ba912-86e8-4c33-9ec0-68429be4b1bc,ORD-20230819-30525,CUST000017,B0-TR0002,2023-08-19 10:28:59,Normal,delivered,2023-08-20,2023-08-19,34.99,paid,False
b2609a87-7533-47f4-8ee5-42ddfd0c269b,ORD-20230819-10071,CUST000012,B0-TR0002,2023-08-19 10:29:13,Normal,delivered,2023-08-20,2023-08-19,52.01,paid,False
c9bf1f3d-6a38-48d7-a649-62cdfc39158c,ORD-20230819-88627,B38-CUST000015,B0-TR0002,2023-08-19 12:03:43,Normal,delivered,2023-08-20,2023-08-19,72.27,paid,False
c672f13c-4451-41b2-befe-d70b77b15887,ORD-20230819-19156,B20-CUST000011,B0-TR0002,2023-08-19 12:56:08,Normal,delivered,2023-08-20,2023-08-20,51.9,paid,True
20f6027a-dd16-4c21-a09b-a580c0b4d95e,ORD-20230819-67932,CUST000013,B1-TR0003,2023-08-19 13:30:21,Normal,delivered,2023-08-19,2023-08-25,283.32,paid,False
0a72f1a9-6e46-4cda-a8ed-56c8462d722d,ORD-20230819-97701,CUST000004,B1-TR0001,2023-08-19 14:48:11,Normal,delivered,2023-08-20,2023-08-20,183.37,refunded,False
644d2e31-d09c-4804-920e-3804640ba71f,ORD-20230819-25857,B30-CUST000009,B0-TR0002,2023-08-19 20:10:33,Normal,lost_stolen,2023-08-20,,78.57,refunded,True
77a41db6-285c-40be-8907-2a3ab664e81d,ORD-20230819-83253,B3-CUST000004,B1-TR0001,2023-08-19 21:47:31,Normal,delivered,2023-08-20,2023-08-19,72.2,paid,False
d1090ca0-fc44-4b1b-868f-d6543589b749,ORD-20230820-75035,CUST000015,B0-TR0003,2023-08-20 10:23:30,Normal,delivered,2023-08-20,2023-08-20,138.8,paid,False
808a5ea5-964f-4d90-9f38-733a9ad92148,ORD-20230820-90941,CUST000001,B0-TR0002,2023-08-20 19:06:39,Normal,delivered,2023-08-21,2023-08-21,129.58,paid,False
ad5c121f-6d3f-4b96-b67a-f9d3e265607e,ORD-20230821-54879,CUST000006,B0-TR0001,2023-08-21 02:44:16,Normal,delivered,2023-08-23,2023-08-29,167.51,paid,True
ca927c5f-0ee8-4f8c-9f8c-2135e5f6e871,ORD-20230821-89428,CUST000003,B1-TR0002,2023-08-21 06:47:23,Normal,delivered,2023-08-22,2023-08-22,83.64,paid,False
5bda39c3-d3c4-4840-9332-bbe2f91781e8,ORD-20230821-81623,CUST000010,B0-TR0002,2023-08-21 11:48:25,Normal,delivered,2023-08-22,2023-08-22,57.77,paid,False
c84b6aa9-1d3d-43f4-a7a9-1fcdd01974d1,ORD-20230821-40278,B13-CUST000114,B0-TR0003,2023-08-21 20:55:43,Normal,delivered,2023-08-22,2023-08-22,110.12,paid,False
2745cdea-a4c8-47ea-8539-08276814bee2,ORD-20230821-81416,B7-CUST000004,B1-TR0001,2023-08-21 21:18:58,Normal,delivered,2023-08-22,2023-08-22,30.38,paid,False
31dc8453-8f49-4381-bb16-7549f9f65889,ORD-20230821-24554,B16-CUST000012,B0-TR0003,2023-08-21 21:47:41,Normal,delivered,2023-08-22,2023-08-22,178.15,paid,False
2bf8c622-9a2f-4472-ba79-114b6ab2e8f8,ORD-20230822-74793,CUST000018,B0-TR0003,2023-08-22 09:09:08,Normal,delivered,2023-08-22,2023-08-22,167.63,paid,False
189817c3-289b-4d8b-9720-25782a0b4cf0,ORD-20230822-16220,B19-CUST000017,B0-TR0001,2023-08-22 14:25:11,Normal,returned,2023-08-24,2023-08-23,145.92,refunded,True
e686c8e1-f2ac-42df-89fb-430c7dd5ab69,ORD-20230822-89074,CUST000003,B0-TR0003,2023-08-22 18:43:54,Normal,lost_stolen,2023-08-23,,59.09,paid,True
2f49c63e-2244-4d3d-8903-70a71adbd39e,ORD-20230822-17213,B35-CUST000006,B0-TR0002,2023-08-22 19:24:48,Normal,delivered,2023-08-23,2023-08-22,69.89,paid,False
d131fea3-0d0b-462e-a29d-a3b1fef8b5a8,ORD-20230822-64160,B30-CUST000020,B0-TR0003,2023-08-22 19:32:28,Normal,delivered,2023-08-23,2023-08-22,122.05,paid,False
1747db1c-2767-4f2d-8f4e-c653283ad89c,ORD-20230822-55437,CUST000003,B0-TR0003,2023-08-22 21:12:56,Normal,delivered,2023-08-23,2023-08-22,82.67,refunded,False
dd3300a1-ace5-4768-beb8-c2662411ce2c,ORD-20230822-13974,B11-CUST000014,B0-TR0001,2023-08-22 22:43:57,Normal,delivered,2023-08-24,2023-08-28,81.95,paid,False
6fa039cd-edd3-4217-8b30-f73d6b302c31,ORD-20230823-74105,B5-CUST000019,B0-TR0002,2023-08-23 04:22:17,Normal,delivered,2023-08-24,2023-08-24,68.0,paid,False
dd923273-9861-4584-acc8-48ac547fcb97,ORD-20230824-16089,B2-CUST000015,B1-TR0001,2023-08-24 21:07:29,Normal,delivered,2023-08-25,2023-08-25,75.29,refunded,False
c16040a8-7a57-4813-8ac8-2b275845287f,ORD-20230825-99964,CUST000020,B0-TR0001,2023-08-25 10:36:01,Normal,delivered,2023-08-27,2023-08-26,105.12,paid,False
b43f0664-2a83-47d7-9d17-ee8b0b305165,ORD-20230825-74937,CUST000006,B0-TR0003,2023-08-25 18:38:36,Normal,delivered,2023-08-26,2023-08-26,109.91,paid,False
1bb114cd-6a58-4f20-91ce-014c81a9d430,ORD-20230825-51846,B11-CUST000017,B0-TR0003,2023-08-25 20:45:48,Normal,delivered,2023-08-26,2023-08-26,231.35,paid,False
77bf65be-f7bc-4f3d-bef9-a9e1660cbe7d,ORD-20230825-93429,B23-CUST000018,B0-TR0003,2023-08-25 21:22:32,Normal,delivered,2023-08-26,2023-08-26,84.9,paid,False
a7a1ebdb-fbef-4302-a54f-1574e66e7704,ORD-20230825-17220,B3-CUST000011,B0-TR0001,2023-08-25 21:50:29,Normal,delivered,2023-08-27,2023-08-26,54.41,paid,False
ff7d14e7-1c4c-4c70-ade7-016efefb7b26,ORD-20230826-87965,CUST000008,B1-TR0001,2023-08-26 08:54:55,Normal,delivered,2023-08-26,2023-08-26,49.78,paid,False
17c24a99-8b87-42d2-a21e-99730064f366,ORD-20230826-16668,CUST000010,B1-TR0002,2023-08-26 09:49:12,Normal,cancelled,2023-08-28,,49.81,paid,True
5e79fedd-b71a-4d39-a612-159f612928ee,ORD-20230826-39255,B35-CUST000016,B0-TR0003,2023-08-26 20:13:16,Normal,lost_stolen,2023-08-27,,93.94,refunded,True
641e6f84-764c-47ea-98e2-e0404d08421d,ORD-20230827-91384,B31-CUST000008,B1-TR0003,2023-08-27 06:57:30,Normal,delivered,2023-08-27,2023-08-27,236.68,paid,False
1638d786-1472-4bac-b2ea-be31f0a4fc02,ORD-20230827-93913,CUST000005,B0-TR0002,2023-08-27 07:46:46,Normal,delivered,2023-08-28,2023-08-27,48.44,paid,False
ea823621-772a-450c-a548-cf8d398ec2e3,ORD-20230827-77232,B25-CUST000012,B0-TR0002,2023-08-27 20:45:23,Normal,delivered,2023-08-28,2023-08-28,376.55,paid,False
6b6cfc05-2ede-4b4f-b782-937ada7ba2cc,ORD-20230827-43124,B37-CUST000014,B0-TR0001,2023-08-27 20:45:33,Normal,delivered,2023-08-29,2023-08-28,37.42,paid,False
48105773-183f-479b-b0b1-2067b35e8100,ORD-20230827-76451,CUST000014,B0-TR0001,2023-08-27 22:52:04,Normal,delivered,2023-08-30,2023-08-31,24.15,paid,False
35152ee1-8d73-4aa0-95a1-5036c821cd84,ORD-20230828-70227,B32-CUST000009,B0-TR0001,2023-08-28 06:03:56,Normal,delivered,2023-08-30,2023-08-30,216.72,paid,False
128795a2-c0da-4bb3-a6e9-f947d84c068e,ORD-20230828-17552,CUST000005,B0-TR0003,2023-08-28 11:48:36,Normal,delivered,2023-08-28,2023-08-28,262.05,paid,False
cc0057ae-336e-4b83-bb13-609109b13f38,ORD-20230828-20738,B29-CUST000004,B0-TR0003,2023-08-28 20:18:05,Normal,delivered,2023-08-29,2023-08-29,66.69,paid,False
e53db499-24f2-43ad-8da6-02bb06940ff7,ORD-20230828-24546,B38-CUST000018,B0-TR0001,2023-08-28 21:22:00,Normal,delivered,2023-08-31,2023-08-31,32.23,paid,False
ee5fa360-9ce1-4f1b-94fb-ab4be2a9d941,ORD-20230829-90343,B2-CUST000019,B0-TR0002,2023-08-29 04:41:02,Normal,delivered,2023-08-30,2023-08-30,573.6,paid,False
78aeecf4-e9d4-403e-95f8-a8739c32c423,ORD-20230829-83916,B16-CUST000012,B0-TR0002,2023-08-29 14:32:13,Normal,delivered,2023-08-30,2023-08-29,316.32,paid,False
c9682f2a-dd55-449a-a761-cfa61d075195,ORD-20230829-98245,B2-CUST000019,B0-TR0003,2023-08-29 16:14:14,Normal,delivered,2023-08-29,2023-08-29,97.23,paid,False
aa342380-156e-41dc-a6dc-aca186c2b6f9,ORD-20230829-91141,CUST000011,B0-TR0003,2023-08-29 17:09:17,Normal,delivered,2023-08-29,2023-08-29,24.76,paid,False
d83e1b07-cff0-444b-be8b-8b5e53f4f710,ORD-20230829-66650,CUST000016,B0-TR0003,2023-08-29 23:47:01,Normal,delivered,2023-08-30,2023-08-30,32.14,paid,False
62eb1ad1-b54c-4f16-9e65-5995d90c96cd,ORD-20230830-70629,B20-CUST000005,B0-TR0003,2023-08-30 03:04:11,Normal,delivered,2023-08-30,2023-08-30,105.78,paid,False
cb38cc71-f16f-49e2-8701-504620d3f89e,ORD-20230830-43271,CUST000009,B0-TR0003,2023-08-30 09:03:44,Normal,returned,2023-08-30,2023-08-30,174.51,paid,False
